ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (observed),Juneteenth National Independence Day (observed)_lower,Juneteenth National Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-07-20,144.45317884754323,149.27955721022573,158.2359803312044,144.45317884754323,144.45317884754323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527674683046529,0.06527674683046529,0.06527674683046529,0.0029793008258556805,0.0029793008258556805,0.0029793008258556805,0.06229744600460961,0.06229744600460961,0.06229744600460961,0.0,0.0,0.0,153.88261243203024
2022-07-21,145.30622826150392,150.32948099621012,158.9879084522592,145.30622826150392,145.30622826150392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633718312220636,0.0633718312220636,0.0633718312220636,0.0019247719999990922,0.0019247719999990922,0.0019247719999990922,0.06144705922206449,0.06144705922206449,0.06144705922206449,0.0,0.0,0.0,154.5145500344066
2022-07-22,146.15927767546458,151.2268105846908,159.60948122050368,146.15927767546458,146.15927767546458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633897399801877,0.0633897399801877,0.0633897399801877,0.003063148655638494,0.003063148655638494,0.003063148655638494,0.0603265913245492,0.0603265913245492,0.0603265913245492,0.0,0.0,0.0,155.42427628300433
2022-07-25,148.71842591734676,152.52447028132266,161.92709101983831,148.71842591734676,148.71842591734676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057690816967024064,0.057690816967024064,0.057690816967024064,0.0022820459000944216,0.0022820459000944216,0.0022820459000944216,0.055408771066929645,0.055408771066929645,0.055408771066929645,0.0,0.0,0.0,157.29811340656835
2022-07-26,149.57147533130734,153.62715876406452,162.58855271632316,149.57147533130734,149.57147533130734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056703709571555384,0.056703709571555384,0.056703709571555384,0.0034152831047095903,0.0034152831047095903,0.0034152831047095903,0.0532884264668458,0.0532884264668458,0.0532884264668458,0.0,0.0,0.0,158.05273282868288
2022-07-27,150.42452474526812,153.95778568638406,163.01127292037233,150.42452474526812,150.42452474526812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05393341534506694,0.05393341534506694,0.05393341534506694,0.0029793008258596643,0.0029793008258596643,0.0029793008258596643,0.050954114519207276,0.050954114519207276,0.050954114519207276,0.0,0.0,0.0,158.53743311643896
2022-07-28,151.27757415922878,154.4724281615253,163.19846496665167,151.27757415922878,151.27757415922878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05035073024889357,0.05035073024889357,0.05035073024889357,0.0019247719999995366,0.0019247719999995366,0.0019247719999995366,0.04842595824889403,0.04842595824889403,0.04842595824889403,0.0,0.0,0.0,158.89451048842707
2022-07-29,152.13062357318955,155.11444215375252,164.15700264790985,152.13062357318955,152.13062357318955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878963586761651,0.04878963586761651,0.04878963586761651,0.003063148655638455,0.003063148655638455,0.003063148655638455,0.045726487211978056,0.045726487211978056,0.045726487211978056,0.0,0.0,0.0,159.55302130163892
2022-08-01,154.68977181507165,155.97853772800212,165.10507327284577,154.68977181507165,154.68977181507165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039136477393393466,0.039136477393393466,0.039136477393393466,0.0022820459000931774,0.0022820459000931774,0.0022820459000931774,0.03685443149330029,0.03685443149330029,0.03685443149330029,0.0,0.0,0.0,160.7437845727014
2022-08-02,155.54282122903223,156.72146019340644,166.0148236875759,155.54282122903223,155.54282122903223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714619772712829,0.03714619772712829,0.03714619772712829,0.0034152831047065445,0.0034152831047065445,0.0034152831047065445,0.03373091462242175,0.03373091462242175,0.03373091462242175,0.0,0.0,0.0,161.32064562144123
2022-08-03,156.35733269933888,157.28444038281197,165.9802417287708,156.35733269933888,156.35733269933888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355150309702525,0.03355150309702525,0.03355150309702525,0.0029793008258568827,0.0029793008258568827,0.0029793008258568827,0.030572202271168372,0.030572202271168372,0.030572202271168372,0.0,0.0,0.0,161.60335623164337
2022-08-04,157.17184416964542,157.34693875627207,166.29426647815814,157.17184416964542,157.17184416964542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02933209939195645,0.02933209939195645,0.02933209939195645,0.0019247720000034358,0.0019247720000034358,0.0019247720000034358,0.027407327391953014,0.027407327391953014,0.027407327391953014,0.0,0.0,0.0,161.78202432444655
2022-08-05,157.98635563995208,157.95672276348327,166.78384109709089,157.98635563995208,157.98635563995208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027328048422262177,0.027328048422262177,0.027328048422262177,0.003063148655621192,0.003063148655621192,0.003063148655621192,0.024264899766640983,0.024264899766640983,0.024264899766640983,0.0,0.0,0.0,162.30381441693743
2022-08-08,160.42989005087196,158.8424214542993,167.66009551922875,160.42989005087196,160.42989005087196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017524899605549347,0.017524899605549347,0.017524899605549347,0.0022820459000919328,0.0022820459000919328,0.0022820459000919328,0.015242853705457414,0.015242853705457414,0.015242853705457414,0.0,0.0,0.0,163.2414077677428
2022-08-09,161.2444015211785,159.05091668152536,168.22544983170894,161.2444015211785,161.2444015211785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015867950877075262,0.015867950877075262,0.015867950877075262,0.003415283104709963,0.003415283104709963,0.003415283104709963,0.012452667772365297,0.012452667772365297,0.012452667772365297,0.0,0.0,0.0,163.80301976371996
2022-08-10,162.05891299148516,159.61161400849656,168.40661491773918,162.05891299148516,162.05891299148516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01278601054521882,0.01278601054521882,0.01278601054521882,0.00297930082585673,0.00297930082585673,0.00297930082585673,0.009806709719362091,0.009806709719362091,0.009806709719362091,0.0,0.0,0.0,164.130999961941
2022-08-11,162.8734244617918,159.85334756619378,168.96599748767937,162.8734244617918,162.8734244617918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924718711526291,0.00924718711526291,0.00924718711526291,0.00192477200000388,0.00192477200000388,0.00192477200000388,0.007322415115259032,0.007322415115259032,0.007322415115259032,0.0,0.0,0.0,164.37954549389363
2022-08-12,163.68793593209838,160.60199068726004,169.26551941414036,163.68793593209838,163.68793593209838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008077332108722989,0.008077332108722989,0.008077332108722989,0.0030631486556457893,0.0030631486556457893,0.0030631486556457893,0.0050141834530772,0.0050141834530772,0.0050141834530772,0.0,0.0,0.0,165.01009775281332
2022-08-15,166.13147034301824,161.7279585993423,170.95957347337426,166.13147034301824,166.13147034301824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015220433812859683,0.0015220433812859683,0.0015220433812859683,0.0022820459001087283,0.0022820459001087283,0.0022820459001087283,-0.00076000251882276,-0.00076000251882276,-0.00076000251882276,0.0,0.0,0.0,166.38432964787714
2022-08-16,166.9459818133248,162.62741101119937,171.69516087402798,166.9459818133248,166.9459818133248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011278812146395276,0.0011278812146395276,0.0011278812146395276,0.003415283104700452,0.003415283104700452,0.003415283104700452,-0.002287401890060925,-0.002287401890060925,-0.002287401890060925,0.0,0.0,0.0,167.1342770500716
2022-08-17,167.76049328363143,163.14246915760685,172.17366462501278,167.76049328363143,167.76049328363143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000638890463931595,-0.000638890463931595,-0.000638890463931595,0.0029793008258565774,0.0029793008258565774,0.0029793008258565774,-0.0036181912897881724,-0.0036181912897881724,-0.0036181912897881724,0.0,0.0,0.0,167.65331270424807
2022-08-18,168.57500475393815,163.45229965360758,172.72883991451735,168.57500475393815,168.57500475393815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028341581643327226,-0.0028341581643327226,-0.0028341581643327226,0.0019247719999962566,0.0019247719999962566,0.0019247719999962566,-0.004758930164328979,-0.004758930164328979,-0.004758930164328979,0.0,0.0,0.0,168.09723652791234
2022-08-19,168.26100234400027,163.57894436872922,171.79123012383062,168.26100234400027,168.26100234400027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026564302946114047,-0.0026564302946114047,-0.0026564302946114047,0.0030631486556400088,0.0030631486556400088,0.0030631486556400088,-0.0057195789502514135,-0.0057195789502514135,-0.0057195789502514135,0.0,0.0,0.0,167.814028719972
2022-08-22,167.31899511418666,161.91074045420712,171.20650296834322,167.31899511418666,167.31899511418666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005385227107670883,-0.005385227107670883,-0.005385227107670883,0.0022820459000759677,0.0022820459000759677,0.0022820459000759677,-0.0076672730077468505,-0.0076672730077468505,-0.0076672730077468505,0.0,0.0,0.0,166.4179443260695
2022-08-23,167.00499270424876,161.86363102630656,170.62899421198327,167.00499270424876,167.00499270424876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004652168512690554,-0.004652168512690554,-0.004652168512690554,0.0034152831047125414,0.0034152831047125414,0.0034152831047125414,-0.008067451617403095,-0.008067451617403095,-0.008067451617403095,0.0,0.0,0.0,166.22805733572795
2022-08-24,166.69099029431095,161.1075000805801,170.11466366562254,166.69099029431095,166.69099029431095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005400573976074066,-0.005400573976074066,-0.005400573976074066,0.0029793008258564256,0.0029793008258564256,0.0029793008258564256,-0.008379874801930491,-0.008379874801930491,-0.008379874801930491,0.0,0.0,0.0,165.79076327008147
2022-08-25,166.37698788437305,160.7032020406968,169.5725277508857,166.37698788437305,166.37698788437305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006704338716305941,-0.006704338716305941,-0.006704338716305941,0.001924771999996701,0.001924771999996701,0.001924771999996701,-0.008629110716302641,-0.008629110716302641,-0.008629110716302641,0.0,0.0,0.0,165.26154020299748
2022-08-26,166.0629854744352,160.7202252539558,169.3923228684405,166.0629854744352,166.0629854744352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057776197732465825,-0.0057776197732465825,-0.0057776197732465825,0.0030631486556399693,0.0030631486556399693,0.0030631486556399693,-0.008840768428886552,-0.008840768428886552,-0.008840768428886552,0.0,0.0,0.0,165.10353668595377
2022-08-29,165.12097824462157,159.7311136698817,168.39415772461328,165.12097824462157,165.12097824462157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007229702797343323,-0.007229702797343323,-0.007229702797343323,0.0022820459000927646,0.0022820459000927646,0.0022820459000927646,-0.009511748697436087,-0.009511748697436087,-0.009511748697436087,0.0,0.0,0.0,163.92720264630634
2022-08-30,164.8069758346837,159.28763691000933,168.3487239766015,164.8069758346837,164.8069758346837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006417588777835622,-0.006417588777835622,-0.006417588777835622,0.0034152831047094957,0.0034152831047094957,0.0034152831047094957,-0.009832871882545119,-0.009832871882545119,-0.009832871882545119,0.0,0.0,0.0,163.749312436058
2022-08-31,164.49297342474588,158.929952014824,167.79058675995557,164.49297342474588,164.49297342474588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007263573394171722,-0.007263573394171722,-0.007263573394171722,0.002979300825853644,0.002979300825853644,0.002979300825853644,-0.010242874220025365,-0.010242874220025365,-0.010242874220025365,0.0,0.0,0.0,163.2981666394497
2022-09-01,164.17897101480798,158.44789703299628,167.41811503396892,164.17897101480798,164.17897101480798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008838523750700425,-0.008838523750700425,-0.008838523750700425,0.0019247720000006002,0.0019247720000006002,0.0019247720000006002,-0.010763295750701025,-0.010763295750701025,-0.010763295750701025,0.0,0.0,0.0,162.72787128012806
2022-09-02,163.86496860487014,158.12991096430557,166.75179050872666,163.86496860487014,163.86496860487014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008350212722267625,-0.008350212722267625,-0.008350212722267625,0.003063148655639932,0.003063148655639932,0.003063148655639932,-0.011413361377907556,-0.011413361377907556,-0.011413361377907556,0.0,0.0,0.0,162.49666125929176
2022-09-06,162.6089589651187,159.31766216328162,168.3878739425142,162.6089589651187,162.6089589651187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191787,0.0191787,0.0191787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191787,0.0191787,0.0191787,0.007000829340523816,0.007000829340523816,0.007000829340523816,0.003415283104712915,0.003415283104712915,0.003415283104712915,-0.0155931537641891,-0.0155931537641891,-0.0155931537641891,0.0,0.0,0.0,163.7473565360737
2022-09-07,162.3407492543118,155.54944402104832,164.57146119041153,162.3407492543118,162.3407492543118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014095155692651837,-0.014095155692651837,-0.014095155692651837,0.00297930082585612,0.00297930082585612,0.00297930082585612,-0.017074456518507957,-0.017074456518507957,-0.017074456518507957,0.0,0.0,0.0,160.0525311183105
2022-09-08,162.0725395435049,154.74357105383297,163.79589689572072,162.0725395435049,162.0725395435049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016809351297264137,-0.016809351297264137,-0.016809351297264137,0.001924771999992977,0.001924771999992977,0.001924771999992977,-0.018734123297257113,-0.018734123297257113,-0.018734123297257113,0.0,0.0,0.0,159.34820529067838
2022-09-09,161.80432983269802,154.75422567188645,163.06028073237255,161.80432983269802,161.80432983269802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175043031846054,-0.0175043031846054,-0.0175043031846054,0.003063148655628409,0.003063148655628409,0.003063148655628409,-0.020567451840233807,-0.020567451840233807,-0.020567451840233807,0.0,0.0,0.0,158.97205778672458
