ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-02-04,124.31006154571065,130.59620084093422,141.4074986323537,124.31006154571065,124.31006154571065,11.423648910651591,11.423648910651591,11.423648910651591,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917371517645,0.0035525917371517645,0.0035525917371517645,9.059457173641613,9.059457173641613,9.059457173641613,0.0,0.0,0.0,135.73371045636225
2021-02-05,124.26079600919525,130.32669427268587,141.38022059891216,124.26079600919525,124.26079600919525,11.707197836514048,11.707197836514048,11.707197836514048,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946505052,0.13175222946505052,0.13175222946505052,9.214806461776169,9.214806461776169,9.214806461776169,0.0,0.0,0.0,135.9679938457093
2021-02-08,124.11299939964901,130.83173241267596,141.6355448711788,124.11299939964901,124.11299939964901,11.766340981806106,11.766340981806106,11.766340981806106,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144029803,0.16090665144029803,0.16090665144029803,9.244795185092979,9.244795185092979,9.244795185092979,0.0,0.0,0.0,135.8793403814551
2021-02-09,124.06373386337793,130.24788944887047,140.9246345715198,124.06373386337793,124.06373386337793,11.601599766247089,11.601599766247089,11.601599766247089,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862263764,0.14327975862263764,0.14327975862263764,9.097680862351623,9.097680862351623,9.097680862351623,0.0,0.0,0.0,135.66533362962502
2021-02-10,124.01446832710688,129.88309395373264,140.71057791691567,124.01446832710688,124.01446832710688,11.380780974004006,11.380780974004006,11.380780974004006,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243456957,0.1506695243456957,0.1506695243456957,8.869472304385482,8.869472304385482,8.869472304385482,0.0,0.0,0.0,135.39524930111088
2021-02-11,123.96520279083583,129.14390382146541,140.45471601916506,123.96520279083583,123.96520279083583,10.924960061618533,10.924960061618533,10.924960061618533,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917372824433,0.0035525917372824433,0.0035525917372824433,8.560768324608423,8.560768324608423,8.560768324608423,0.0,0.0,0.0,134.89016285245435
2021-02-12,123.91593725456478,129.27585808838614,139.83139520137698,123.91593725456478,123.91593725456478,10.665997655328418,10.665997655328418,10.665997655328418,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946526285,0.13175222946526285,0.13175222946526285,8.17360628059033,8.17360628059033,8.17360628059033,0.0,0.0,0.0,134.5819349098932
2021-02-16,123.71887510948056,126.20048608620661,137.5801364645347,123.71887510948056,123.71887510948056,8.433232875300591,8.433232875300591,8.433232875300591,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862209258,0.14327975862209258,0.14327975862209258,5.929313971405671,5.929313971405671,5.929313971405671,0.0,0.0,0.0,132.15210798478117
2021-02-17,123.66960957320951,126.02384591270258,137.0258919918552,123.66960957320951,123.66960957320951,7.7387699140637,7.7387699140637,7.7387699140637,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434571967,0.15066952434571967,0.15066952434571967,5.227461244445152,5.227461244445152,5.227461244445152,0.0,0.0,0.0,131.4083794872732
2021-02-18,123.62034403693846,124.6335642305677,136.10040526277058,123.62034403693846,123.62034403693846,6.85041792453403,6.85041792453403,6.85041792453403,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917369802,0.0035525917369802,0.0035525917369802,4.486226187524222,4.486226187524222,4.486226187524222,0.0,0.0,0.0,130.4707619614725
2021-02-19,123.57107850066741,124.42590470978459,135.37957703312645,123.57107850066741,123.57107850066741,6.207867783250741,6.207867783250741,6.207867783250741,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946498438,0.13175222946498438,0.13175222946498438,3.71547640851293,3.71547640851293,3.71547640851293,0.0,0.0,0.0,129.77894628391815
2021-02-22,123.42328189185423,121.54758175695059,132.57660507897347,123.42328189185423,123.42328189185423,3.8528126921421877,3.8528126921421877,3.8528126921421877,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144050195,0.16090665144050195,0.16090665144050195,1.3312668954288576,1.3312668954288576,1.3312668954288576,0.0,0.0,0.0,127.27609458399643
2021-02-23,123.37401635558318,120.87053776236442,131.6718837131718,123.37401635558318,123.37401635558318,3.052236560254547,3.052236560254547,3.052236560254547,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586227855,0.1432797586227855,0.1432797586227855,0.5483176563589343,0.5483176563589343,0.5483176563589343,0.0,0.0,0.0,126.42625291583772
2021-02-24,123.32475081931213,120.02315459959256,130.62617562761582,123.32475081931213,123.32475081931213,2.300106572399107,2.300106572399107,2.300106572399107,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434558625,0.15066952434558625,0.15066952434558625,-0.21120209721930608,-0.21120209721930608,-0.21120209721930608,0.0,0.0,0.0,125.62485739171123
2021-02-25,123.27548528304108,119.4175367586243,130.20391442574788,123.27548528304108,123.27548528304108,1.426792497598401,1.426792497598401,1.426792497598401,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917371108896,0.0035525917371108896,0.0035525917371108896,-0.9373992394115372,-0.9373992394115372,-0.9373992394115372,0.0,0.0,0.0,124.70227778063948
2021-02-26,123.22621974677003,118.59108662118713,129.27704454521492,123.22621974677003,123.22621974677003,0.8713322679414839,0.8713322679414839,0.8713322679414839,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946519677,0.13175222946519677,0.13175222946519677,-1.62105910679654,-1.62105910679654,-1.62105910679654,0.0,0.0,0.0,124.09755201471151
2021-03-01,123.07842313795686,116.79090248034828,127.6925223418718,123.07842313795686,123.07842313795686,-0.8166164507929125,-0.8166164507929125,-0.8166164507929125,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143945346,0.16090665143945346,0.16090665143945346,-3.3381622475051933,-3.3381622475051933,-3.3381622475051933,0.0,0.0,0.0,122.26180668716395
2021-03-02,123.02915760168581,116.28097107948486,127.27008946540946,123.02915760168581,123.02915760168581,-1.2745015667866277,-1.2745015667866277,-1.2745015667866277,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586222405,0.1432797586222405,0.1432797586222405,-3.778420470681695,-3.778420470681695,-3.778420470681695,0.0,0.0,0.0,121.75465603489918
2021-03-03,122.97989206541476,115.73113341842837,126.43268858156034,122.97989206541476,122.97989206541476,-1.6339408307742465,-1.6339408307742465,-1.6339408307742465,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243454529,0.1506695243454529,0.1506695243454529,-4.145249500392526,-4.145249500392526,-4.145249500392526,0.0,0.0,0.0,121.34595123464051
2021-03-04,122.93062652914371,115.45669813655059,126.54612344722378,122.93062652914371,122.93062652914371,-2.0719772524063633,-2.0719772524063633,-2.0719772524063633,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917370128053,0.0035525917370128053,0.0035525917370128053,-4.436168989416203,-4.436168989416203,-4.436168989416203,0.0,0.0,0.0,120.85864927673734
2021-03-05,122.88136099287266,114.95758651816507,125.81461754428851,122.88136099287266,122.88136099287266,-2.1576326065958917,-2.1576326065958917,-2.1576326065958917,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946534573,0.13175222946534573,0.13175222946534573,-4.650023981334065,-4.650023981334065,-4.650023981334065,0.0,0.0,0.0,120.72372838627676
2021-03-08,122.73356438405948,115.06081570344894,125.5282916519846,122.73356438405948,122.73356438405948,-2.315431014888378,-2.315431014888378,-2.315431014888378,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143984986,0.16090665143984986,0.16090665143984986,-4.836976811601055,-4.836976811601055,-4.836976811601055,0.0,0.0,0.0,120.4181333691711
2021-03-09,122.68429884778843,114.85012986173619,126.44884638322495,122.68429884778843,122.68429884778843,-2.252437285547367,-2.252437285547367,-2.252437285547367,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862243633,0.14327975862243633,0.14327975862243633,-4.756356189442631,-4.756356189442631,-4.756356189442631,0.0,0.0,0.0,120.43186156224105
2021-03-10,122.63503331151738,115.01645366595234,126.26381356943382,122.63503331151738,122.63503331151738,-2.09993242025445,-2.09993242025445,-2.09993242025445,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434539818,0.15066952434539818,0.15066952434539818,-4.611241089872674,-4.611241089872674,-4.611241089872674,0.0,0.0,0.0,120.53510089126293
2021-03-11,122.58576777524632,114.90368917717274,126.33012873673158,122.58576777524632,122.58576777524632,-2.0429752772350334,-2.0429752772350334,-2.0429752772350334,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737372248,0.003552591737372248,0.003552591737372248,-4.407167014245233,-4.407167014245233,-4.407167014245233,0.0,0.0,0.0,120.5427924980113
2021-03-12,122.53650223897526,115.38143559224791,125.83786068128862,122.53650223897526,122.53650223897526,-1.6579789417194593,-1.6579789417194593,-1.6579789417194593,2.360639145272827,2.360639145272827,2.360639145272827,0.1317522294650673,0.1317522294650673,0.1317522294650673,-4.150370316457354,-4.150370316457354,-4.150370316457354,0.0,0.0,0.0,120.8785232972558
2021-03-15,122.38870563016208,116.40287445135493,127.57897289745006,122.38870563016208,122.38870563016208,-0.611625930665648,-0.611625930665648,-0.611625930665648,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143965738,0.16090665143965738,0.16090665143965738,-3.1331717273781328,-3.1331717273781328,-3.1331717273781328,0.0,0.0,0.0,121.77707969949643
2021-03-16,122.46495360346965,116.99495064862715,127.49353054263109,122.46495360346965,122.46495360346965,-0.23232941098689236,-0.23232941098689236,-0.23232941098689236,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862226178,0.14327975862226178,0.14327975862226178,-2.7362483148819816,-2.7362483148819816,-2.7362483148819816,0.0,0.0,0.0,122.23262419248276
2021-03-17,122.54120157677721,116.92750593170857,127.96046068267434,122.54120157677721,122.54120157677721,0.18865660890509758,0.18865660890509758,0.18865660890509758,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243456648,0.1506695243456648,0.1506695243456648,-2.3226520607133945,-2.3226520607133945,-2.3226520607133945,0.0,0.0,0.0,122.7298581856823
2021-03-18,122.61744955008476,117.67056131231507,128.1816793678908,122.61744955008476,122.61744955008476,0.4647483822656359,0.4647483822656359,0.4647483822656359,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737274174,0.003552591737274174,0.003552591737274174,-1.8994433547444656,-1.8994433547444656,-1.8994433547444656,0.0,0.0,0.0,123.0821979323504
2021-03-19,122.69369752339232,118.0790401718159,129.40579673650785,122.69369752339232,122.69369752339232,1.019098526108378,1.019098526108378,1.019098526108378,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946478882,0.13175222946478882,0.13175222946478882,-1.473292848629238,-1.473292848629238,-1.473292848629238,0.0,0.0,0.0,123.7127960495007
2021-03-22,122.922441443315,119.95191368049623,130.5978027117652,122.922441443315,122.922441443315,2.2858522737401112,2.2858522737401112,2.2858522737401112,2.360639145272827,2.360639145272827,2.360639145272827,0.1609066514391978,0.1609066514391978,0.1609066514391978,-0.23569352297191393,-0.23569352297191393,-0.23569352297191393,0.0,0.0,0.0,125.2082937170551
2021-03-23,122.99868941662254,120.37103861368205,131.0475532000954,122.99868941662254,122.99868941662254,2.6509778976205327,2.6509778976205327,2.6509778976205327,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862208714,0.14327975862208714,0.14327975862208714,0.14705899372561865,0.14705899372561865,0.14705899372561865,0.0,0.0,0.0,125.64966731424308
2021-03-24,123.0749373899301,120.535904542009,131.2524426506154,123.0749373899301,123.0749373899301,3.0200188193048882,3.0200188193048882,3.0200188193048882,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434568867,0.15066952434568867,0.15066952434568867,0.5087101496863723,0.5087101496863723,0.5087101496863723,0.0,0.0,0.0,126.094956209235
2021-03-25,123.15118536323764,121.36555734871298,131.86684664175579,123.15118536323764,123.15118536323764,3.2109057961454623,3.2109057961454623,3.2109057961454623,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917371761005,0.0035525917371761005,0.0035525917371761005,0.8467140591354592,0.8467140591354592,0.8467140591354592,0.0,0.0,0.0,126.36209115938311
2021-03-26,123.2274333365452,121.50067384257834,132.41518128753566,123.2274333365452,123.2274333365452,3.6517007895312847,3.6517007895312847,3.6517007895312847,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946500117,0.13175222946500117,0.13175222946500117,1.1593094147934564,1.1593094147934564,1.1593094147934564,0.0,0.0,0.0,126.8791341260765
2021-03-29,123.45617725646788,122.56615848752462,133.26071992502568,123.45617725646788,123.45617725646788,4.459579866635429,4.459579866635429,4.459579866635429,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143900534,0.16090665143900534,0.16090665143900534,1.9380340699235965,1.9380340699235965,1.9380340699235965,0.0,0.0,0.0,127.9157571231033
2021-03-30,123.53242522977544,122.59076669173575,133.52654298719537,123.53242522977544,123.53242522977544,4.649548326621728,4.649548326621728,4.649548326621728,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862191256,0.14327975862191256,0.14327975862191256,2.145629422726989,2.145629422726989,2.145629422726989,0.0,0.0,0.0,128.18197355639717
2021-03-31,123.60867320308299,123.24117456237107,133.82837900208136,123.60867320308299,123.60867320308299,4.840405145782157,4.840405145782157,4.840405145782157,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434555536,0.15066952434555536,0.15066952434555536,2.329096476163773,2.329096476163773,2.329096476163773,0.0,0.0,0.0,128.44907834886516
2021-04-01,123.68492117639055,122.86201036239251,134.1569566538428,123.68492117639055,123.68492117639055,4.854348386941638,4.854348386941638,4.854348386941638,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.00355259173730679,0.00355259173730679,0.00355259173730679,2.490156649931503,2.490156649931503,2.490156649931503,0.0,0.0,0.0,128.5392695633322
2021-04-05,123.98991306962077,124.09790384215376,135.26111708167815,123.98991306962077,123.98991306962077,5.473008527267367,5.473008527267367,5.473008527267367,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143999064,0.16090665143999064,0.16090665143999064,2.951462730554548,2.951462730554548,2.951462730554548,0.0,0.0,0.0,129.46292159688812
2021-04-06,124.06616104292833,124.02698058071178,135.1136331900561,124.06616104292833,124.06616104292833,5.535454168241891,5.535454168241891,5.535454168241891,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862210843,0.14327975862210843,0.14327975862210843,3.0315352643469553,3.0315352643469553,3.0315352643469553,0.0,0.0,0.0,129.6016152111702
2021-04-07,124.14240901623587,124.15236389143237,135.2150373064601,124.14240901623587,124.14240901623587,5.612538903895724,5.612538903895724,5.612538903895724,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434550063,0.15066952434550063,0.15066952434550063,3.101230234277396,3.101230234277396,3.101230234277396,0.0,0.0,0.0,129.7549479201316
2021-04-08,124.21865698954343,124.28317492728341,135.24191294482247,124.21865698954343,124.21865698954343,5.526134292972072,5.526134292972072,5.526134292972072,2.360639145272827,2.360639145272827,2.360639145272827,0.003552591737004536,0.003552591737004536,0.003552591737004536,3.1619425559622405,3.1619425559622405,3.1619425559622405,0.0,0.0,0.0,129.7447912825155
2021-04-09,124.29490496285098,124.69766998453115,135.52944891290036,124.29490496285098,124.29490496285098,5.707089342300086,5.707089342300086,5.707089342300086,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946585335,0.13175222946585335,0.13175222946585335,3.214697967561405,3.214697967561405,3.214697967561405,0.0,0.0,0.0,130.00199430515107
2021-04-12,124.52364888277366,125.09142598921106,135.89676331851518,124.52364888277366,124.52364888277366,5.850753782940289,5.850753782940289,5.850753782940289,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143979815,0.16090665143979815,0.16090665143979815,3.329207986227662,3.329207986227662,3.329207986227662,0.0,0.0,0.0,130.37440266571394
2021-04-13,124.59989685608122,125.08043957394072,136.00225693624517,124.59989685608122,124.59989685608122,5.855865696073521,5.855865696073521,5.855865696073521,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862243095,0.14327975862243095,0.14327975862243095,3.3519467921782615,3.3519467921782615,3.3519467921782615,0.0,0.0,0.0,130.45576255215474
2021-04-14,124.67614482938876,125.07227645632992,136.14184203920345,124.67614482938876,124.67614482938876,5.876807722334853,5.876807722334853,5.876807722334853,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1506695243454459,0.1506695243454459,0.1506695243454459,3.36549905271658,3.36549905271658,3.36549905271658,0.0,0.0,0.0,130.55295255172362
2021-04-15,124.75239280269632,124.67417817681789,135.77348027971232,124.75239280269632,124.75239280269632,5.732614775295321,5.732614775295321,5.732614775295321,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917373639784,0.0035525917373639784,0.0035525917373639784,3.3684230382851297,3.3684230382851297,3.3684230382851297,0.0,0.0,0.0,130.48500757799164
2021-04-16,124.8286407760039,125.3879740662005,136.2949282853873,124.8286407760039,124.8286407760039,5.851369917916813,5.851369917916813,5.851369917916813,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946508405,0.13175222946508405,0.13175222946508405,3.3589785431789,3.3589785431789,3.3589785431789,0.0,0.0,0.0,130.6800106939207
2021-04-19,125.05738469592654,125.36865373533895,136.78890311848897,125.05738469592654,125.05738469592654,5.757634414987926,5.757634414987926,5.757634414987926,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143960567,0.16090665143960567,0.16090665143960567,3.236088618275493,3.236088618275493,3.236088618275493,0.0,0.0,0.0,130.81501911091448
2021-04-20,125.13363268155992,125.18683503712911,136.15414846435158,125.13363268155992,125.13363268155992,5.660350403512352,5.660350403512352,5.660350403512352,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1432797586226268,0.1432797586226268,0.1432797586226268,3.156431499616897,3.156431499616897,3.156431499616897,0.0,0.0,0.0,130.79398308507226
2021-04-21,125.20988066719327,125.20659034938684,136.462385665346,125.20988066719327,125.20988066719327,5.565268060499202,5.565268060499202,5.565268060499202,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434539116,0.15066952434539116,0.15066952434539116,3.053959390880983,3.053959390880983,3.053959390880983,0.0,0.0,0.0,130.77514872769248
2021-04-22,125.28612865282665,125.01238063320268,135.9732701325749,125.28612865282665,125.28612865282665,5.291047210215583,5.291047210215583,5.291047210215583,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917372659045,0.0035525917372659045,0.0035525917372659045,2.9268554732054906,2.9268554732054906,2.9268554732054906,0.0,0.0,0.0,130.57717586304224
2021-04-23,125.36237663846,124.69408441613434,135.93251271012278,125.36237663846,125.36237663846,5.265993464358544,5.265993464358544,5.265993464358544,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946529644,0.13175222946529644,0.13175222946529644,2.773602089620421,2.773602089620421,2.773602089620421,0.0,0.0,0.0,130.62837010281856
2021-04-26,125.5911205953601,124.72907789559123,135.5389220799076,125.5911205953601,125.5911205953601,4.66940174915768,4.66940174915768,4.66940174915768,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144059096,0.16090665144059096,0.16090665144059096,2.1478559524442606,2.1478559524442606,2.1478559524442606,0.0,0.0,0.0,130.26052234451777
2021-04-27,125.66736858099347,124.65565441952964,135.65820593431977,125.66736858099347,125.66736858099347,4.387295405776274,4.387295405776274,4.387295405776274,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862208178,0.14327975862208178,0.14327975862208178,1.8833765018813644,1.8833765018813644,1.8833765018813644,0.0,0.0,0.0,130.05466398676975
2021-04-28,125.74361656662683,124.4944404141006,135.20534503021005,125.74361656662683,125.74361656662683,4.103356649258727,4.103356649258727,4.103356649258727,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434525782,0.15066952434525782,0.15066952434525782,1.592047979640641,1.592047979640641,1.592047979640641,0.0,0.0,0.0,129.84697321588555
2021-04-29,125.81986455226019,124.19481485082547,135.1867383946786,125.81986455226019,125.81986455226019,3.639601720222322,3.639601720222322,3.639601720222322,2.360639145272827,2.360639145272827,2.360639145272827,0.00355259173696365,0.00355259173696365,0.00355259173696365,1.2754099832125307,1.2754099832125307,1.2754099832125307,0.0,0.0,0.0,129.4594662724825
2021-04-30,125.89611253789356,123.89327578687495,134.94047149627906,125.89611253789356,125.89611253789356,3.427982361668997,3.427982361668997,3.427982361668997,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946550877,0.13175222946550877,0.13175222946550877,0.935590986930661,0.935590986930661,0.935590986930661,0.0,0.0,0.0,129.32409489956257
2021-05-03,126.12485649479365,123.04251106635779,133.84076800546447,126.12485649479365,126.12485649479365,2.328162401416672,2.328162401416672,2.328162401416672,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144039842,0.16090665144039842,0.16090665144039842,-0.19338339529655357,-0.19338339529655357,-0.19338339529655357,0.0,0.0,0.0,128.45301889621032
2021-05-04,126.20110448042699,122.35642557839152,133.74623036243534,126.20110448042699,126.20110448042699,1.9099912992517438,1.9099912992517438,1.9099912992517438,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862227765,0.14327975862227765,0.14327975862227765,-0.593927604643361,-0.593927604643361,-0.593927604643361,0.0,0.0,0.0,128.11109577967875
2021-05-05,126.27735246606035,122.59655729258051,133.2849811759129,126.27735246606035,126.27735246606035,1.5118531462655882,1.5118531462655882,1.5118531462655882,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434568173,0.15066952434568173,0.15066952434568173,-0.9994555233529205,-0.9994555233529205,-0.9994555233529205,0.0,0.0,0.0,127.78920561232594
2021-05-06,126.35360045169372,121.88411565785258,133.0761556374952,126.35360045169372,126.35360045169372,0.9589166470785028,0.9589166470785028,0.9589166470785028,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917368655767,0.0035525917368655767,0.0035525917368655767,-1.4052750899311899,-1.4052750899311899,-1.4052750899311899,0.0,0.0,0.0,127.31251709877222
2021-05-07,126.42984843732708,121.4989547314115,132.5362151442895,126.42984843732708,126.42984843732708,0.685841879451879,0.685841879451879,0.685841879451879,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946473944,0.13175222946473944,0.13175222946473944,-1.8065494952856878,-1.8065494952856878,-1.8065494952856878,0.0,0.0,0.0,127.11569031677897
2021-05-10,126.65859239422717,120.74746494948025,131.59905340938167,126.65859239422717,126.65859239422717,-0.4131975270394268,-0.4131975270394268,-0.4131975270394268,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143935,0.16090665143935,0.16090665143935,-2.934743323751604,-2.934743323751604,-2.934743323751604,0.0,0.0,0.0,126.24539486718774
2021-05-11,126.73484037986054,120.62646425000784,131.32646566573914,126.73484037986054,126.73484037986054,-0.7662995696524365,-0.7662995696524365,-0.7662995696524365,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862247352,0.14327975862247352,0.14327975862247352,-3.2702184735477373,-3.2702184735477373,-3.2702184735477373,0.0,0.0,0.0,125.96854081020811
2021-05-12,126.8110883654939,120.53753032895266,131.59529949953165,126.8110883654939,126.8110883654939,-1.067126535857064,-1.067126535857064,-1.067126535857064,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243455483,0.1506695243455483,0.1506695243455483,-3.5784352054754396,-3.5784352054754396,-3.5784352054754396,0.0,0.0,0.0,125.74396182963683
2021-05-13,126.88733635112727,119.65867538141535,130.96134235860058,126.88733635112727,126.88733635112727,-1.4916559761994128,-1.4916559761994128,-1.4916559761994128,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917369962664,0.0035525917369962664,0.0035525917369962664,-3.855847713209236,-3.855847713209236,-3.855847713209236,0.0,0.0,0.0,125.39568037492786
2021-05-14,126.96358433676063,120.16733450051899,130.6290365979357,126.96358433676063,126.96358433676063,-1.6070541829674034,-1.6070541829674034,-1.6070541829674034,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946495183,0.13175222946495183,0.13175222946495183,-4.099445557705183,-4.099445557705183,-4.099445557705183,0.0,0.0,0.0,125.35653015379323
2021-05-17,127.19232829366072,119.53091686446973,130.01041905763563,127.19232829366072,127.19232829366072,-2.084995153571257,-2.084995153571257,-2.084995153571257,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143915753,0.16090665143915753,0.16090665143915753,-4.606540950283241,-4.606540950283241,-4.606540950283241,0.0,0.0,0.0,125.10733314008947
2021-05-18,127.2685762792941,119.34420297844294,130.65061402724896,127.2685762792941,127.2685762792941,-2.193528713055355,-2.193528713055355,-2.193528713055355,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1432797586219285,0.1432797586219285,0.1432797586219285,-4.69744761695011,-4.69744761695011,-4.69744761695011,0.0,0.0,0.0,125.07504756623874
2021-05-19,127.34482426492745,119.7584959591965,131.00410335045524,127.34482426492745,127.34482426492745,-2.237955230253917,-2.237955230253917,-2.237955230253917,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434557224,0.15066952434557224,0.15066952434557224,-4.749263899872316,-4.749263899872316,-4.749263899872316,0.0,0.0,0.0,125.10686903467354
2021-05-20,127.42107225056081,119.94405661910285,130.3493642624356,127.42107225056081,127.42107225056081,-2.3988223893356073,-2.3988223893356073,-2.3988223893356073,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917371269453,0.0035525917371269453,0.0035525917371269453,-4.763014126345562,-4.763014126345562,-4.763014126345562,0.0,0.0,0.0,125.0222498612252
2021-05-21,127.49732023619418,119.37124973635119,130.71454670227195,127.49732023619418,127.49732023619418,-2.247987014765483,-2.247987014765483,-2.247987014765483,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946559165,0.13175222946559165,0.13175222946559165,-4.740378389503902,-4.740378389503902,-4.740378389503902,0.0,0.0,0.0,125.2493332214287
2021-05-24,127.83126005766078,120.36706243060526,131.6454897623495,127.83126005766078,127.83126005766078,-1.9581240790854977,-1.9581240790854977,-1.9581240790854977,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1609066514395539,0.1609066514395539,0.1609066514395539,-4.479669875797878,-4.479669875797878,-4.479669875797878,0.0,0.0,0.0,125.87313597857529
2021-05-25,127.942573331483,120.66431204439473,131.50468730655493,127.942573331483,127.942573331483,-1.8354899300535745,-1.8354899300535745,-1.8354899300535745,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862212436,0.14327975862212436,0.14327975862212436,-4.339408833948527,-4.339408833948527,-4.339408833948527,0.0,0.0,0.0,126.10708340142943
2021-05-26,128.0538866053052,121.36547787411254,132.4042116209602,128.0538866053052,128.0538866053052,-1.6675146908720917,-1.6675146908720917,-1.6675146908720917,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434583888,0.15066952434583888,0.15066952434583888,-4.178823360490758,-4.178823360490758,-4.178823360490758,0.0,0.0,0.0,126.3863719144331
2021-05-27,128.1651998791274,120.52693943863186,131.97247893576355,128.1651998791274,128.1651998791274,-1.6378707314997376,-1.6378707314997376,-1.6378707314997376,2.360639145272827,2.360639145272827,2.360639145272827,0.003552591737257624,0.003552591737257624,0.003552591737257624,-4.0020624685098225,-4.0020624685098225,-4.0020624685098225,0.0,0.0,0.0,126.52732914762768
2021-05-28,128.2765131529496,121.4396025166659,132.6785059798094,128.2765131529496,128.2765131529496,-1.320962778383086,-1.320962778383086,-1.320962778383086,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946580403,0.13175222946580403,0.13175222946580403,-3.813354153121717,-3.813354153121717,-3.813354153121717,0.0,0.0,0.0,126.95555037456651
