ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-14,198.64475114981485,125.11611980007373,278.16870203526446,120.36010148606658,275.2246193325017,3.4658754392854068,3.4658754392854068,3.4658754392854068,0.01174736832819227,0.01174736832819227,0.01174736832819227,0.0,0.0,0.0,0.0024550326328334686,0.0024550326328334686,0.0024550326328334686,3.451673038324381,3.451673038324381,3.451673038324381,0.0,0.0,0.0,202.11062658910026
2024-06-17,198.80533844086392,124.66270629115611,281.82291581268254,119.05129784442562,275.9712042070165,4.140198892496877,4.140198892496877,4.140198892496877,0.01174736832819145,0.01174736832819145,0.01174736832819145,0.0,0.0,0.0,-0.02630716485150199,-0.02630716485150199,-0.02630716485150199,4.154758689020187,4.154758689020187,4.154758689020187,0.0,0.0,0.0,202.9455373333608
2024-06-18,198.85886753788026,123.78118298509011,283.03237963247363,118.22593941037985,276.90169377013046,4.47724440295374,4.47724440295374,4.47724440295374,0.011747368328192101,0.011747368328192101,0.011747368328192101,0.0,0.0,0.0,0.07052787227370574,0.07052787227370574,0.07052787227370574,4.394969162351843,4.394969162351843,4.394969162351843,0.0,0.0,0.0,203.336111940834
2024-06-20,198.96592573191296,124.27141073322127,284.99040110445674,117.19791049218418,278.2989855541477,4.806587332479721,4.806587332479721,4.806587332479721,0.011747368328192037,0.011747368328192037,0.011747368328192037,0.0,0.0,0.0,-0.09775296194816442,-0.09775296194816442,-0.09775296194816442,4.892592926099693,4.892592926099693,4.892592926099693,0.0,0.0,0.0,203.77251306439268
2024-06-21,199.01945482892933,121.46854705622734,285.2862597661951,116.31735596599957,279.6427482411486,5.166386239519041,5.166386239519041,5.166386239519041,0.011747368328192691,0.011747368328192691,0.011747368328192691,0.0,0.0,0.0,0.0024550326329070074,0.0024550326329070074,0.0024550326329070074,5.152183838557942,5.152183838557942,5.152183838557942,0.0,0.0,0.0,204.18584106844835
2024-06-24,199.18004211997837,123.2523126747891,287.1141716950425,115.4437161425686,281.09356912218215,5.96695631685064,5.96695631685064,5.96695631685064,0.01174736832819187,0.01174736832819187,0.01174736832819187,0.0,0.0,0.0,-0.02630716485139041,-0.02630716485139041,-0.02630716485139041,5.981516113373838,5.981516113373838,5.981516113373838,0.0,0.0,0.0,205.146998436829
2024-06-25,199.23357121699473,123.19811085174597,290.4353635256544,114.65323509800984,282.4698249500709,6.357309404831564,6.357309404831564,6.357309404831564,0.011747368328192523,0.011747368328192523,0.011747368328192523,0.0,0.0,0.0,0.07052787227392732,0.07052787227392732,0.07052787227392732,6.275034164229444,6.275034164229444,6.275034164229444,0.0,0.0,0.0,205.5908806218263
2024-06-26,199.2871003140111,121.11128128905939,292.18343583875696,113.8767181397987,284.5953190484301,6.642093708177942,6.642093708177942,6.642093708177942,0.011747368328191806,0.011747368328191806,0.011747368328191806,0.0,0.0,0.0,0.05401170340060804,0.05401170340060804,0.05401170340060804,6.5763346364491415,6.5763346364491415,6.5763346364491415,0.0,0.0,0.0,205.92919402218905
2024-06-27,199.3406294110274,120.26753970684832,293.6233588845828,112.83643133769027,286.623444819797,6.798428413723587,6.798428413723587,6.798428413723587,0.011747368328191052,0.011747368328191052,0.011747368328191052,0.0,0.0,0.0,-0.0977529619483461,-0.0977529619483461,-0.0977529619483461,6.884434007343741,6.884434007343741,6.884434007343741,0.0,0.0,0.0,206.139057824751
2024-06-28,199.3941585080438,117.35797437140074,292.52256779936243,111.92129730101695,286.9254854003184,7.2122051672759175,7.2122051672759175,7.2122051672759175,0.011747368328191704,0.011747368328191704,0.011747368328191704,0.0,0.0,0.0,0.0024550326329805575,0.0024550326329805575,0.0024550326329805575,7.198002766314744,7.198002766314744,7.198002766314744,0.0,0.0,0.0,206.60636367531973
2024-07-01,199.5547457990928,118.4798992752295,296.9299712279708,111.11979929776015,287.87991104884907,8.138874373586827,8.138874373586827,8.138874373586827,0.011747368328192292,0.011747368328192292,0.011747368328192292,0.0,0.0,0.0,-0.026307164851507133,-0.026307164851507133,-0.026307164851507133,8.153434170110142,8.153434170110142,8.153434170110142,0.0,0.0,0.0,207.69362017267963
2024-07-02,199.60827489610915,118.31679327800653,293.88931079977766,110.28787639615672,289.1758169423045,8.551661594033973,8.551661594033973,8.551661594033973,0.011747368328192944,0.011747368328192944,0.011747368328192944,0.0,0.0,0.0,0.07052787227391202,0.07052787227391202,0.07052787227391202,8.469386353431869,8.469386353431869,8.469386353431869,0.0,0.0,0.0,208.15993649014314
2024-07-03,199.66180399312552,118.06980784020247,297.0762078242673,109.23081672535282,290.476480140301,8.845542256371349,8.845542256371349,8.845542256371349,0.011747368328192228,0.011747368328192228,0.011747368328192228,0.0,0.0,0.0,0.054011703400368545,0.054011703400368545,0.054011703400368545,8.779783184642788,8.779783184642788,8.779783184642788,0.0,0.0,0.0,208.50734624949686
2024-07-05,199.76886218715822,117.54574327257275,299.7614551065124,108.5433352156808,291.4189619444535,9.386673477965937,9.386673477965937,9.386673477965937,0.011747368328192124,0.011747368328192124,0.011747368328192124,0.0,0.0,0.0,0.002455032633054102,0.002455032633054102,0.002455032633054102,9.37247107700469,9.37247107700469,9.37247107700469,0.0,0.0,0.0,209.15553566512415
2024-07-08,199.9294494782073,116.56821387061004,301.9101379768752,107.77173300552376,292.232326263633,10.132015289795053,10.132015289795053,10.132015289795053,0.011747368328191305,0.011747368328191305,0.011747368328191305,0.0,0.0,0.0,-0.026307164851167252,-0.026307164851167252,-0.026307164851167252,10.146575086318029,10.146575086318029,10.146575086318029,0.0,0.0,0.0,210.06146476800234
2024-07-09,199.98297857522363,117.20643362328472,302.4933770786417,107.02009461253739,293.6836019308162,10.444409718280408,10.444409718280408,10.444409718280408,0.011747368328190589,0.011747368328190589,0.011747368328190589,0.0,0.0,0.0,0.07052787227344715,0.07052787227344715,0.07052787227344715,10.36213447767877,10.36213447767877,10.36213447767877,0.0,0.0,0.0,210.42738829350404
2024-07-10,200.03650767224,116.36463672710288,304.7783556553886,106.01441219714432,294.794469949778,10.617546699863384,10.617546699863384,10.617546699863384,0.011747368328191241,0.011747368328191241,0.011747368328191241,0.0,0.0,0.0,0.05401170340052605,0.05401170340052605,0.05401170340052605,10.551787628134667,10.551787628134667,10.551787628134667,0.0,0.0,0.0,210.6540543721034
2024-07-11,200.09003676925633,114.8596446822228,307.857401466833,105.01037757514942,295.76896544472015,10.626970128304825,10.626970128304825,10.626970128304825,0.011747368328191891,0.011747368328191891,0.011747368328191891,0.0,0.0,0.0,-0.09775296194816338,-0.09775296194816338,-0.09775296194816338,10.712975721924796,10.712975721924796,10.712975721924796,0.0,0.0,0.0,210.71700689756116
2024-07-12,200.1435658662727,113.39842592689807,305.9987190613868,104.18362636592944,296.5546190942821,10.857560992389867,10.857560992389867,10.857560992389867,0.011747368328192545,0.011747368328192545,0.011747368328192545,0.0,0.0,0.0,0.0024550326331084283,0.0024550326331084283,0.0024550326331084283,10.843358591428565,10.843358591428565,10.843358591428565,0.0,0.0,0.0,211.00112685866256
2024-07-15,200.30415315732176,113.96458702705662,307.6104134820244,102.9596379485624,297.6814947093335,11.01570968649836,11.01570968649836,11.01570968649836,0.011747368328191723,0.011747368328191723,0.011747368328191723,0.0,0.0,0.0,-0.02630716485161227,-0.02630716485161227,-0.02630716485161227,11.03026948302178,11.03026948302178,11.03026948302178,0.0,0.0,0.0,211.31986284382012
2024-07-16,200.3576822543381,110.89893588876639,310.56041443791986,101.50764026694326,299.0890024829393,11.101827449769857,11.101827449769857,11.101827449769857,0.011747368328191008,0.011747368328191008,0.011747368328191008,0.0,0.0,0.0,0.07052787227343187,0.07052787227343187,0.07052787227343187,11.019552209168234,11.019552209168234,11.019552209168234,0.0,0.0,0.0,211.45950970410797
2024-07-17,200.41121135135447,110.21708016178346,310.49049381556284,100.13199863461683,300.11664549702215,11.036451076092838,11.036451076092838,11.036451076092838,0.011747368328191662,0.011747368328191662,0.011747368328191662,0.0,0.0,0.0,0.05401170340028656,0.05401170340028656,0.05401170340028656,10.97069200436436,10.97069200436436,10.97069200436436,0.0,0.0,0.0,211.4476624274473
2024-07-18,200.4647404483708,108.81691068838424,312.24563118798517,98.98732169578464,301.6823660068129,10.797237626054947,10.797237626054947,10.797237626054947,0.011747368328192313,0.011747368328192313,0.011747368328192313,0.0,0.0,0.0,-0.09775296194810339,-0.09775296194810339,-0.09775296194810339,10.883243219674856,10.883243219674856,10.883243219674856,0.0,0.0,0.0,211.26197807442574
2024-07-19,200.51826954538717,108.29323704367111,311.97334915096076,98.16366625353294,302.6378079460303,10.771329745161568,10.771329745161568,10.771329745161568,0.011747368328191557,0.011747368328191557,0.011747368328191557,0.0,0.0,0.0,0.0024550326332012018,0.0024550326332012018,0.0024550326332012018,10.757127344200176,10.757127344200176,10.757127344200176,0.0,0.0,0.0,211.28959929054875
2024-07-22,200.6788568364362,106.08222161185834,312.72125000308887,97.2030222376355,303.2258144191214,10.1369409621617,10.1369409621617,10.1369409621617,0.011747368328192146,0.011747368328192146,0.011747368328192146,0.0,0.0,0.0,-0.026307164851500683,-0.026307164851500683,-0.026307164851500683,10.15150075868501,10.15150075868501,10.15150075868501,0.0,0.0,0.0,210.8157977985979
2024-07-23,200.73238593345258,105.4269003884162,313.9545882007103,95.48577674501259,304.2005157773285,9.959510708199701,9.959510708199701,9.959510708199701,0.01174736832819143,0.01174736832819143,0.01174736832819143,0.0,0.0,0.0,0.07052787227365341,0.07052787227365341,0.07052787227365341,9.877235467597858,9.877235467597858,9.877235467597858,0.0,0.0,0.0,210.69189664165228
2024-07-24,200.7859150304689,103.45118498421152,317.3019889535251,94.51873405517101,304.9506088856456,9.635077436338824,9.635077436338824,9.635077436338824,0.011747368328192082,0.011747368328192082,0.011747368328192082,0.0,0.0,0.0,0.05401170340024557,0.05401170340024557,0.05401170340024557,9.569318364610384,9.569318364610384,9.569318364610384,0.0,0.0,0.0,210.42099246680775
2024-07-25,200.83944412748528,100.7334455177879,314.8434616284838,92.98181059996267,305.7993419312327,9.143750383416839,9.143750383416839,9.143750383416839,0.011747368328192734,0.011747368328192734,0.011747368328192734,0.0,0.0,0.0,-0.0977529619480434,-0.0977529619480434,-0.0977529619480434,9.229755977036689,9.229755977036689,9.229755977036689,0.0,0.0,0.0,209.9831945109021
2024-07-26,200.89297322450165,98.49446235031687,317.7783257609595,91.71587738727268,306.5730151697866,8.87504861432581,8.87504861432581,8.87504861432581,0.011747368328192018,0.011747368328192018,0.011747368328192018,0.0,0.0,0.0,0.002455032632874569,0.002455032632874569,0.002455032632874569,8.860846213364743,8.860846213364743,8.860846213364743,0.0,0.0,0.0,209.76802183882745
2024-07-29,201.05356051555069,96.41977768174816,317.7149808563716,90.32514267922379,308.016862458334,7.590283771606731,7.590283771606731,7.590283771606731,0.011747368328192566,0.011747368328192566,0.011747368328192566,0.0,0.0,0.0,-0.026307164851617416,-0.026307164851617416,-0.026307164851617416,7.604843568130156,7.604843568130156,7.604843568130156,0.0,0.0,0.0,208.6438442871574
2024-07-30,201.107089612567,95.73234620312942,315.8834456855305,88.83704106251393,309.0674250005952,7.228704383129057,7.228704383129057,7.228704383129057,0.011747368328191852,0.011747368328191852,0.011747368328191852,0.0,0.0,0.0,0.07052787227363813,0.07052787227363813,0.07052787227363813,7.146429142527227,7.146429142527227,7.146429142527227,0.0,0.0,0.0,208.33579399569606
2024-07-31,201.1606187095834,96.12956782233042,318.68183785487616,87.43047473805777,309.8765586902269,6.739330639376932,6.739330639376932,6.739330639376932,0.011747368328191093,0.011747368328191093,0.011747368328191093,0.0,0.0,0.0,0.05401170340067921,0.05401170340067921,0.05401170340067921,6.673571567648061,6.673571567648061,6.673571567648061,0.0,0.0,0.0,207.89994934896032
2024-08-01,201.21414780659975,92.98057248468999,315.97433206252015,86.03586759730062,310.6856923798586,6.103705542748628,6.103705542748628,6.103705542748628,0.011747368328191747,0.011747368328191747,0.011747368328191747,0.0,0.0,0.0,-0.09775296194822507,-0.09775296194822507,-0.09775296194822507,6.189711136368662,6.189711136368662,6.189711136368662,0.0,0.0,0.0,207.31785334934838
2024-08-02,201.2676769036161,93.28987811279794,318.81276085188074,84.65686903077338,312.34031642865625,5.7125602740611825,5.7125602740611825,5.7125602740611825,0.011747368328191031,0.011747368328191031,0.011747368328191031,0.0,0.0,0.0,0.0024550326329673315,0.0024550326329673315,0.0024550326329673315,5.698357873100024,5.698357873100024,5.698357873100024,0.0,0.0,0.0,206.98023717767728
2024-08-05,201.42826419466513,89.57807003433037,320.08876349917864,83.68521542059977,314.38584869820767,4.2001052508856,4.2001052508856,4.2001052508856,0.011747368328192988,0.011747368328192988,0.011747368328192988,0.0,0.0,0.0,-0.02630716485173414,-0.02630716485173414,-0.02630716485173414,4.214665047409142,4.214665047409142,4.214665047409142,0.0,0.0,0.0,205.62836944555073
2024-08-06,201.48179329168153,88.44931640198449,319.8867238262731,82.71513395053846,316.2490440621251,3.8107312773050297,3.8107312773050297,3.8107312773050297,0.011747368328192273,0.011747368328192273,0.011747368328192273,0.0,0.0,0.0,0.07052787227385969,0.07052787227385969,0.07052787227385969,3.7284560367029775,3.7284560367029775,3.7284560367029775,0.0,0.0,0.0,205.29252456898655
2024-08-07,201.53532238869784,85.62639375679446,320.2320166519902,81.53013728547411,317.75807535483443,3.3177185740916566,3.3177185740916566,3.3177185740916566,0.011747368328191515,0.011747368328191515,0.011747368328191515,0.0,0.0,0.0,0.054011703400638204,0.054011703400638204,0.054011703400638204,3.2519595023628267,3.2519595023628267,3.2519595023628267,0.0,0.0,0.0,204.8530409627895
2024-08-08,201.58885148571423,82.3091236569105,321.29329968229933,81.09025119640674,319.04451412773864,2.7022550085314556,2.7022550085314556,2.7022550085314556,0.011747368328192167,0.011747368328192167,0.011747368328192167,0.0,0.0,0.0,-0.09775296194816507,-0.09775296194816507,-0.09775296194816507,2.7882606021514285,2.7882606021514285,2.7882606021514285,0.0,0.0,0.0,204.2911064942457
2024-08-09,201.64238058273054,82.31909691208935,322.3665903892492,79.94900170375952,320.1847897358953,2.354432672024727,2.354432672024727,2.354432672024727,0.011747368328191454,0.011747368328191454,0.011747368328191454,0.0,0.0,0.0,0.002455032633021663,0.002455032633021663,0.002455032633021663,2.3402302710635134,2.3402302710635134,2.3402302710635134,0.0,0.0,0.0,203.99681325475527
2024-08-12,201.80296787377964,78.4908267518982,321.5819811156867,78.49524453236727,321.1789260225,1.1002730961629243,1.1002730961629243,1.1002730961629243,0.011747368328190632,0.011747368328190632,0.011747368328190632,0.0,0.0,0.0,-0.026307164851494237,-0.026307164851494237,-0.026307164851494237,1.114832892686228,1.114832892686228,1.114832892686228,0.0,0.0,0.0,202.90324096994257
2024-08-13,201.85649697079594,78.11414381957701,322.7096741519635,77.75090698737657,321.5753468311547,0.8348402077200716,0.8348402077200716,0.8348402077200716,0.011747368328191284,0.011747368328191284,0.011747368328191284,0.0,0.0,0.0,0.07052787227360754,0.07052787227360754,0.07052787227360754,0.7525649671182728,0.7525649671182728,0.7525649671182728,0.0,0.0,0.0,202.69133717851602
2024-08-14,201.9100260678123,78.42298778166226,321.3076404550811,76.75124298966256,322.88218364004945,0.4815624249902558,0.4815624249902558,0.4815624249902558,0.011747368328191937,0.011747368328191937,0.011747368328191937,0.0,0.0,0.0,0.05401170340039872,0.05401170340039872,0.05401170340039872,0.4158033532616651,0.4158033532616651,0.4158033532616651,0.0,0.0,0.0,202.39158849280255
2024-08-15,201.96355516482865,75.701210253759,326.55706684809115,75.83687898838701,324.2826676518515,0.019384521666239694,0.019384521666239694,0.019384521666239694,0.011747368328192589,0.011747368328192589,0.011747368328192589,0.0,0.0,0.0,-0.0977529619482259,-0.0977529619482259,-0.0977529619482259,0.10539011528627301,0.10539011528627301,0.10539011528627301,0.0,0.0,0.0,201.9829396864949
2024-08-16,202.017084261845,75.81606245555896,325.5249102895512,74.39936920288405,325.80213682769573,-0.16406104657250994,-0.16406104657250994,-0.16406104657250994,0.011747368328191872,0.011747368328191872,0.011747368328191872,0.0,0.0,0.0,0.002455032632714254,0.002455032632714254,0.002455032632714254,-0.17826344753341605,-0.17826344753341605,-0.17826344753341605,0.0,0.0,0.0,201.85302321527251
2024-08-19,202.17767155289405,71.68739164430004,327.2596696296451,73.18146765243716,327.0209431334982,-0.885813601826377,-0.885813601826377,-0.885813601826377,0.011747368328191054,0.011747368328191054,0.011747368328191054,0.0,0.0,0.0,-0.026307164851382667,-0.026307164851382667,-0.026307164851382667,-0.8712538053031854,-0.8712538053031854,-0.8712538053031854,0.0,0.0,0.0,201.29185795106767
